index,pm25,pol_log32_n,atleast_basicsan,basicsan_log32_n,basicw,norm_water,water_log32_n,calorie,calorie_log32_n,avg_life_x,lifeexpect_log32_n,pswcl_pts,rank_x,norm_san,cat_a_ptsa,ineq_x,norm_atk_ineq,atkineq_log16_n,crime_rate_x,norm_crime_rate,norm_crimerate_log16_n,gov_x,norm_gov,norm_gov_log16_n,terror,norm_terror,terror_log16_n,unem_x,norm_unemploy,unemploy_log16_n,uhc,norm_uhc,uhc_log16,cat_b_pts,uhc_log16_n,cat_b_rank,dep_rate,norm_dep_420,dep_log8_420,school,norm_school_420,school_log8_420,equal_rights,norm_eqr_420,equal_rights_log8_420,lgbt_eindex,norm_lgbt_420,lgbt_eindex_log8_420,sui_rate,norm_sui_420,sui_log8_420,cat_c_pts,cat_c_rank,hdi,happiness_x,freedom,renew_x,research,norm_hdi_420,norm_freedom_420,norm_renew_420,norm_hap_420,norm_res_420,free_log4_420,renew_log4_420,hap_log4_420,res_log4_420,cat_d_pts,hdi_log4_420,rank_y,hap_420,res_420,renew_420,freedom_420,hdi_420,norm_calorie,norm_life_expect,norm_pol2,water_log32_420,calorie_log32_420,life_expect_log32_420,pol2_log32_420,basicsan_log32_420,atk_ineq16_420,crime_rate16_420,gov16_420,terror16_420,unemploy16_420,uhc16_420,dep8_420,school8_420,eqr8_420,lgbt8_420,sui8_420,abcd_pts_0420,abcd_pts_0421,rank,all_rank,elect_dem_i,free_press,urb_pop,year_y,trust_sci,gdp,access_electricity,renew_y,happiness_y,unem_y,crime_rate_y,ineq_y,gov_y,maternal_mortality,pct_slums,homicide_rate,under_5yo_deaths,avg_life_y,trust_nat_gov
-0.42943255206088093,-0.4974502994282192,0.49745029943719427,0.16833762597944144,0.16833762596069662,0.2367764717990203,0.23677647179902084,0.2367764718282053,0.05777380404243399,-0.05777380399846288,0.3028370427757695,0.3028370428430404,0.2827489316303007,-0.36403318138872914,0.16833762597944138,0.29098024035088305,-0.07731988719485479,-0.07731988719485478,0.07731988719485489,0.037637437411732415,-0.03763743741173278,-0.0376374374117321,0.6761256384597825,0.6761256384597826,0.6761256384597822,-0.10487494202110134,0.10487494202110129,0.10487494202110191,0.09307349935017419,-0.09307349935017409,-0.09307349935017424,0.31900757740208546,0.31900757740208524,0.31900757740208513,0.29793502252388393,0.31900757740208524,-0.30835677183428173,0.2933780043437777,-0.29337800434377737,-0.29337800434377737,0.30085158481731106,0.30085158481731095,0.300851584817311,0.6028194700803,0.6028194700803002,0.6028194700803001,0.5568447899227779,0.5568447899227782,0.5568447899227782,0.1638747790153606,-0.16387477901536052,-0.16387477901536052,0.5850482289095794,-0.5793907559934901,0.6932577663097167,0.4190971498332722,1.0,0.2578171183480416,-0.10637373546464353,0.6932577663097168,0.9999999999999996,0.2578171183480414,0.4190971498332724,-0.10637373546464353,0.9999999999999997,0.2578171183480417,0.4190971498332722,-0.10637373546464361,0.7920959406676845,0.6932577663097167,-0.8160344417538635,0.41909714983327234,-0.10637373546464356,0.2578171183480414,0.9999999999999996,0.6932577663097169,-0.05777380404243411,0.3028370427757701,0.4974502994282194,0.2367764717990209,-0.05777380404243401,0.3028370427757701,0.4974502994282194,0.16833762597944124,0.07731988719485491,-0.037637437411732144,0.6761256384597825,0.10487494202110197,-0.09307349935017421,0.3190075774020852,-0.29337800434377737,0.30085158481731084,0.6028194700803001,0.5568447899227782,-0.16387477901536043,0.3761514747674781,0.38646915699715517,-0.4339263418049513,-0.4339263418049513,0.9136463293203789,-0.7943997273483796,0.39773618844114184,,0.2801923416252287,0.5251369640094239,0.19191753821194915,0.23954302190145615,0.49577783351333815,0.03645228180479433,-0.19112693707174475,-0.17408644988639185,0.6675393074532253,-0.119618882006813,-0.32048227419154696,-0.07265014363074673,-0.24988161066348702,0.39284979033490014,0.006149561695924336
0.035542505282239165,-0.22970139979799437,0.22970139978706708,-0.20188265607631725,-0.20188265609140923,-0.3178769127311471,-0.3178769127311467,-0.3178769127196742,0.2945138356129425,-0.2945138356432511,-0.08469430632381834,-0.08469430647766756,-0.2060201016726963,0.12485111019580437,-0.20188265607631714,-0.18049057946342043,0.3149497261032482,0.31494972610324834,-0.31494972610324823,0.12952719887747552,-0.12952719887747569,-0.1295271988774756,0.1474434650711421,0.14744346507114198,0.14744346507114217,-0.15501848228536946,0.15501848228536938,0.15501848228536944,0.014129155681697338,-0.014129155681697314,-0.014129155681697241,-0.11602288008953433,-0.11602288008953447,-0.11602288008953439,-0.10134396896346162,-0.11602288008953443,0.11508129990948467,-0.027826935931253398,0.027826935931253644,0.027826935931253644,-0.09183655303772062,-0.09183655303772063,-0.09183655303772063,0.023084601663622178,0.023084601663622084,0.023084601663621997,0.2017945099353761,0.20179450993537584,0.2017945099353758,-0.014899391966096727,0.014899391966096652,0.014899391966096746,0.09558377195789626,-0.07491666147995758,0.02006486855910756,0.1395880634967201,0.2578171183480416,1.0,-0.12053913481713081,0.020064868559107687,0.2578171183480415,0.9999999999999992,0.13958806349672015,-0.12053913481713084,0.2578171183480416,0.9999999999999998,0.13958806349671993,-0.12053913481713086,0.5254669281216059,0.0200648685591077,-0.5121115329931731,0.13958806349671996,-0.1205391348171308,0.9999999999999993,0.2578171183480415,0.02006486855910775,-0.29451383561294253,-0.08469430632381819,0.2297013997979943,-0.3178769127311469,-0.2945138356129425,-0.08469430632381825,0.2297013997979943,-0.2018826560763172,-0.3149497261032483,-0.12952719887747566,0.14744346507114225,0.15501848228536966,-0.01412915568169724,-0.11602288008953442,0.02782693593125363,-0.09183655303772063,0.02308460166362206,0.20179450993537584,0.014899391966096718,-0.1091983302127369,-0.09890469005274782,0.036566084442935555,0.036566084442935555,0.21970682662829624,-0.3289375361342971,-0.16309718931896414,,-0.07617111124516698,-0.023860001212824413,-0.3832689906426244,1.0,0.10298803541248217,0.023331378021365135,0.13565688917040727,0.3470731641835018,0.15153702045625614,0.19511034363414986,0.19419529952897285,0.15223135105500257,0.18833991785435222,-0.14280327844145885,0.09986755315146766
-0.16374965408618342,0.04326453617601762,-0.04326453613116043,0.17920964073795687,0.17920964077084017,0.1400351185392871,0.1400351185392873,0.14003511863272766,-0.15953249544918954,0.1595324954212383,0.18513676293755102,0.18513676286825853,0.17236923230549064,-0.16500257681350125,0.17920964073795687,0.16700660309711757,-0.032191860223280036,-0.032191860223280064,0.032191860223280064,-0.13616527584104457,0.13616527584104463,0.1361652758410447,0.07619350850270863,0.0761935085027086,0.07619350850270855,0.03001865616370166,-0.030018656163701588,-0.03001865616370143,-0.10657337371453904,0.106573373714539,0.10657337371453905,0.24196439468280073,0.24196439468280073,0.24196439468280076,0.15928266449942421,0.24196439468280076,-0.16429428642386656,0.12669115353363086,-0.12669115353363067,-0.1266911535336307,0.20768247675023607,0.20768247675023596,0.207682476750236,-0.03986625271155733,-0.03986625271155722,-0.03986625271155715,0.13050399555564787,0.1305039955556478,0.13050399555564782,0.14113243839411624,-0.14113243839411618,-0.1411324383941162,0.0788802444873705,-0.09055023972262015,0.10205333884694108,0.13724066890840522,-0.10637373546464353,-0.12053913481713081,1.0,0.10205333884694097,-0.10637373546464367,-0.1205391348171308,0.1372406689084053,0.9999999999999998,-0.1063737354646435,-0.1205391348171308,0.13724066890840522,1.0,0.16850291491336292,0.10205333884694094,-0.15752443005988612,0.13724066890840528,0.9999999999999997,-0.12053913481713077,-0.10637373546464361,0.10205333884694096,0.15953249544918954,0.1851367629375508,-0.04326453617601759,0.1400351185392873,0.15953249544918954,0.18513676293755083,-0.043264536176017575,0.1792096407379568,0.03219186022328011,0.13616527584104474,0.07619350850270855,-0.030018656163701175,0.10657337371453908,0.24196439468280076,-0.1266911535336307,0.20768247675023596,-0.03986625271155718,0.13050399555564782,-0.14113243839411624,0.17356335981857876,0.1723952952234359,-0.15783007035395497,-0.15783007035395497,0.20591287087419718,-0.0923308351309825,0.21771195800899237,,0.23097544172265663,0.3218574080895237,0.16291732402716866,-0.14035096510341458,0.2068134592460684,-0.11389748336576415,-0.030009549785755967,-0.08489639622367344,0.19924160487323422,-0.14977381459544692,-0.19621709332127427,-0.07338301777478584,-0.16176834872826448,0.2190965623362016,0.03845047666464624
-0.8907849232688667,-0.6090032123170617,0.6090032123234963,0.48435295763852954,0.48435295763471686,0.6141626429597249,0.6141626429597259,0.6141626429997017,-0.43644948373096953,0.43644948377623427,0.8061495338453598,0.806149533956284,0.7310981098173588,-0.8154000543472653,0.48435295763852954,0.746709824105921,-0.5708182601499261,-0.570818260149926,0.5708182601499261,-0.4454972991700129,0.44549729917001246,0.4454972991700134,0.8203637946213033,0.8203637946213037,0.8203637946213034,-0.2539784872265937,0.25397848722659383,0.25397848722659483,-0.08972816008602495,0.08972816008602512,0.08972816008602476,0.7905772276897421,0.7905772276897417,0.7905772276897417,0.8098387436384342,0.7905772276897415,-0.826362912876489,0.5350134245443606,-0.5350134245443592,-0.5350134245443592,0.8153764038688074,0.8153764038688075,0.8153764038688077,0.7434144768236771,0.7434144768236776,0.7434144768236776,0.7437430130591302,0.74374301305913,0.7437430130591303,0.40134569849068713,-0.401345698490687,-0.401345698490687,0.8524289655385521,-0.8450120464105372,0.9999999999999997,0.7478120109177441,0.6932577663097168,0.020064868559107687,0.10205333884694097,1.0,0.6932577663097169,0.020064868559107742,0.7478120109177444,0.10205333884694097,0.6932577663097169,0.020064868559107964,0.7478120109177439,0.10205333884694086,0.8108623772498206,0.9999999999999998,-0.7903104349467164,0.7478120109177443,0.10205333884694104,0.02006486855910759,0.6932577663097167,0.9999999999999999,0.43644948373096937,0.8061495338453603,0.6090032123170622,0.6141626429597259,0.43644948373096965,0.8061495338453604,0.6090032123170622,0.4843529576385293,0.5708182601499261,0.4454972991700135,0.8203637946213034,0.25397848722659505,0.0897281600860247,0.7905772276897415,-0.5350134245443592,0.8153764038688075,0.7434144768236776,0.74374301305913,-0.40134569849068696,0.8484800710934841,0.8533227122451634,-0.8917691324399959,-0.8917691324399959,0.864412906845637,-0.77865609977088,0.5952869209111028,,0.6570008530357155,0.8776585745689156,0.5744960618667752,-0.03691795999244094,0.7921057591994224,-0.15445360913917341,-0.5656530534365323,-0.6086957781834256,0.8139029753647612,-0.5620755411818968,-0.7121675425775662,-0.41027269129251404,-0.7076014363785424,0.8339741009200802,0.2444229948668748
-0.4294325520608809,-0.4974502994282192,0.49745029943719404,0.16833762597944113,0.16833762596069626,0.23677647179902006,0.23677647179902064,0.23677647182820494,0.05777380404243431,-0.05777380399846323,0.30283704277576917,0.30283704284304025,0.28274893163030046,-0.36403318138872887,0.16833762597944105,0.2909802403508828,-0.07731988719485451,-0.0773198871948545,0.07731988719485461,0.03763743741173265,-0.037637437411732984,-0.037637437411732325,0.6761256384597825,0.6761256384597829,0.6761256384597828,-0.10487494202110118,0.10487494202110122,0.10487494202110173,0.0930734993501743,-0.09307349935017419,-0.09307349935017441,0.31900757740208513,0.31900757740208496,0.31900757740208485,0.2979350225238837,0.319007577402085,-0.30835677183428156,0.29337800434377737,-0.2933780043437769,-0.2933780043437769,0.30085158481731067,0.3008515848173106,0.30085158481731067,0.6028194700803,0.6028194700803,0.6028194700802997,0.5568447899227781,0.5568447899227783,0.5568447899227783,0.16387477901536057,-0.1638747790153605,-0.16387477901536046,0.5850482289095792,-0.5793907559934898,0.6932577663097166,0.4190971498332721,0.9999999999999996,0.2578171183480415,-0.10637373546464367,0.6932577663097169,1.0,0.2578171183480416,0.41909714983327234,-0.10637373546464376,0.9999999999999999,0.2578171183480417,0.41909714983327206,-0.10637373546464378,0.7920959406676849,0.6932577663097169,-0.8160344417538639,0.4190971498332722,-0.10637373546464371,0.25781711834804155,1.0,0.6932577663097171,-0.05777380404243446,0.3028370427757699,0.4974502994282191,0.23677647179902062,-0.05777380404243438,0.30283704277576995,0.4974502994282192,0.168337625979441,0.07731988719485461,-0.03763743741173233,0.6761256384597828,0.10487494202110187,-0.09307349935017432,0.3190075774020849,-0.2933780043437769,0.3008515848173106,0.6028194700802999,0.5568447899227782,-0.1638747790153604,0.37615147476747773,0.3864691569971549,-0.43392634180495115,-0.43392634180495115,0.9136463293203788,-0.7943997273483795,0.39773618844114195,,0.28019234162522877,0.5251369640094238,0.1919175382119494,0.23954302190145613,0.495777833513338,0.036452281804794484,-0.19112693707174466,-0.1740864498863919,0.6675393074532256,-0.11961888200681317,-0.3204822741915471,-0.07265014363074682,-0.24988161066348719,0.39284979033490025,0.006149561695924259
0.035542505282239116,-0.22970139979799445,0.22970139978706713,-0.20188265607631714,-0.2018826560914092,-0.31787691273114704,-0.31787691273114665,-0.31787691271967417,0.2945138356129425,-0.2945138356432511,-0.08469430632381829,-0.0846943064776675,-0.20602010167269622,0.12485111019580426,-0.2018826560763171,-0.18049057946342037,0.3149497261032481,0.31494972610324823,-0.31494972610324806,0.1295271988774755,-0.12952719887747557,-0.12952719887747557,0.147443465071142,0.1474434650711421,0.14744346507114206,-0.15501848228536952,0.15501848228536946,0.15501848228536938,0.01412915568169731,-0.014129155681697316,-0.014129155681697224,-0.11602288008953428,-0.11602288008953437,-0.11602288008953437,-0.10134396896346155,-0.11602288008953437,0.1150812999094846,-0.027826935931253335,0.027826935931253568,0.027826935931253568,-0.09183655303772055,-0.09183655303772059,-0.09183655303772062,0.023084601663622275,0.02308460166362211,0.02308460166362211,0.20179450993537582,0.20179450993537587,0.201794509935376,-0.014899391966096687,0.014899391966096619,0.014899391966096727,0.09558377195789639,-0.07491666147995747,0.020064868559107527,0.13958806349672018,0.2578171183480414,0.9999999999999992,-0.1205391348171308,0.020064868559107742,0.2578171183480416,1.0,0.13958806349672015,-0.12053913481713077,0.25781711834804155,0.9999999999999993,0.13958806349672018,-0.12053913481713084,0.5254669281216059,0.020064868559107666,-0.5121115329931732,0.13958806349672004,-0.12053913481713083,1.0,0.25781711834804155,0.020064868559107652,-0.2945138356129424,-0.08469430632381822,0.2297013997979943,-0.3178769127311468,-0.29451383561294237,-0.08469430632381818,0.22970139979799437,-0.20188265607631717,-0.3149497261032482,-0.1295271988774756,0.14744346507114203,0.1550184822853696,-0.014129155681697276,-0.11602288008953433,0.027826935931253568,-0.09183655303772058,0.023084601663622074,0.20179450993537598,0.014899391966096714,-0.10919833021273681,-0.09890469005274773,0.03656608444293548,0.03656608444293548,0.21970682662829621,-0.3289375361342972,-0.16309718931896416,,-0.07617111124516701,-0.02386000121282447,-0.3832689906426244,0.9999999999999998,0.10298803541248233,0.023331378021365194,0.1356568891704073,0.34707316418350176,0.151537020456256,0.19511034363414984,0.19419529952897285,0.15223135105500263,0.18833991785435222,-0.14280327844145885,0.09986755315146756
-0.7917866662344668,-0.5318694679465598,0.5318694679426872,0.4089354712622053,0.4089354712562853,0.6023093538545494,0.6023093538545501,0.6023093538785567,-0.45348299712099505,0.45348299710791146,0.7028591971415499,0.7028591970737114,0.6613242286214484,-0.7163509118466836,0.40893547126220525,0.6777555306633453,-0.5534333136430435,-0.5534333136430433,0.5534333136430434,-0.30703401689420795,0.30703401689420745,0.30703401689420845,0.6265854238893568,0.626585423889357,0.6265854238893567,-0.21356746537512297,0.21356746537512314,0.21356746537512386,-0.3084985349343053,0.3084985349343052,0.308498534934305,0.7613648114180499,0.7613648114180499,0.7613648114180496,0.747746853706996,0.7613648114180497,-0.7717488210262448,0.4370951463927557,-0.4370951463927543,-0.4370951463927544,0.7712035924299175,0.7712035924299173,0.7712035924299174,0.45094822350587443,0.4509482235058747,0.4509482235058749,0.699460988910202,0.6994609889102024,0.6994609889102024,0.32360254318644593,-0.3236025431864459,-0.3236025431864458,0.722498321571896,-0.7177367981436821,0.7478120109177443,0.9999999999999997,0.4190971498332724,0.13958806349672015,0.1372406689084053,0.7478120109177444,0.41909714983327234,0.13958806349672015,1.0,0.13724066890840533,0.4190971498332724,0.13958806349672045,0.9999999999999998,0.13724066890840517,0.7413848104430624,0.7478120109177445,-0.718761895659614,1.0000000000000002,0.13724066890840533,0.13958806349672012,0.41909714983327234,0.7478120109177443,0.4534829971209949,0.7028591971415501,0.5318694679465599,0.6023093538545501,0.453482997120995,0.7028591971415503,0.5318694679465599,0.40893547126220514,0.5534333136430434,0.3070340168942085,0.6265854238893568,0.21356746537512394,0.30849853493430496,0.7613648114180497,-0.4370951463927545,0.7712035924299173,0.4509482235058747,0.6994609889102024,-0.32360254318644593,0.7702013868122809,0.7732133833707343,-0.792788667449345,-0.792788667449345,0.6891241589982351,-0.6455842742309407,0.5636771756750033,,0.6548592454524079,0.7903184771927477,0.5749637085348516,0.11040432925104575,0.9976458968757548,-0.22973103854725632,-0.3994602549274099,-0.5607135121371586,0.7039503123116958,-0.4962772667453868,-0.6918668619989274,-0.19230954565500435,-0.6396052884715336,0.6949564278484596,0.2426954275316322
-0.1637496540861834,0.04326453617601767,-0.0432645361311604,0.1792096407379568,0.1792096407708401,0.14003511853928705,0.14003511853928724,0.14003511863272766,-0.15953249544918946,0.1595324954212382,0.1851367629375509,0.18513676286825848,0.17236923230549056,-0.16500257681350117,0.17920964073795687,0.16700660309711754,-0.032191860223279946,-0.03219186022327998,0.03219186022327994,-0.1361652758410446,0.1361652758410445,0.1361652758410447,0.0761935085027086,0.0761935085027086,0.07619350850270856,0.030018656163701665,-0.03001865616370162,-0.030018656163701432,-0.1065733737145391,0.10657337371453905,0.10657337371453904,0.24196439468280082,0.24196439468280082,0.24196439468280065,0.1592826644994242,0.24196439468280062,-0.16429428642386648,0.12669115353363078,-0.12669115353363067,-0.12669115353363067,0.207682476750236,0.207682476750236,0.207682476750236,-0.03986625271155733,-0.03986625271155723,-0.03986625271155717,0.13050399555564784,0.13050399555564782,0.13050399555564782,0.1411324383941163,-0.14113243839411627,-0.14113243839411627,0.07888024448737047,-0.09055023972262013,0.10205333884694108,0.1372406689084052,-0.10637373546464353,-0.12053913481713084,0.9999999999999998,0.10205333884694097,-0.10637373546464376,-0.12053913481713077,0.13724066890840533,1.0,-0.10637373546464343,-0.12053913481713076,0.13724066890840525,1.0000000000000002,0.16850291491336297,0.1020533388469409,-0.1575244300598862,0.1372406689084054,1.0,-0.12053913481713079,-0.1063737354646437,0.10205333884694091,0.15953249544918943,0.18513676293755071,-0.043264536176017616,0.14003511853928724,0.15953249544918943,0.18513676293755074,-0.04326453617601762,0.17920964073795687,0.03219186022327996,0.1361652758410447,0.07619350850270855,-0.030018656163701217,0.1065733737145391,0.24196439468280057,-0.12669115353363067,0.20768247675023602,-0.03986625271155724,0.13050399555564782,-0.14113243839411627,0.1735633598185787,0.1723952952234358,-0.15783007035395488,-0.15783007035395488,0.20591287087419716,-0.09233083513098257,0.21771195800899237,,0.23097544172265658,0.3218574080895235,0.16291732402716863,-0.1403509651034146,0.2068134592460684,-0.11389748336576408,-0.030009549785755964,-0.0848963962236734,0.19924160487323414,-0.1497738145954469,-0.19621709332127438,-0.07338301777478579,-0.16176834872826445,0.21909656233620156,0.03845047666464623
-0.429432552060881,-0.49745029942821956,0.4974502994371942,0.16833762597944132,0.16833762596069646,0.23677647179902006,0.23677647179902062,0.23677647182820494,0.05777380404243425,-0.05777380399846318,0.3028370427757694,0.30283704284304025,0.28274893163030057,-0.364033181388729,0.1683376259794412,0.2909802403508829,-0.0773198871948546,-0.07731988719485455,0.07731988719485465,0.037637437411732526,-0.03763743741173293,-0.03763743741173225,0.6761256384597822,0.6761256384597826,0.6761256384597827,-0.10487494202110122,0.10487494202110126,0.10487494202110184,0.09307349935017425,-0.09307349935017407,-0.09307349935017434,0.31900757740208524,0.319007577402085,0.3190075774020849,0.29793502252388404,0.319007577402085,-0.3083567718342817,0.2933780043437774,-0.29337800434377703,-0.29337800434377703,0.3008515848173109,0.3008515848173108,0.30085158481731084,0.6028194700802999,0.6028194700802998,0.6028194700802999,0.5568447899227782,0.5568447899227783,0.5568447899227785,0.16387477901536063,-0.16387477901536057,-0.16387477901536054,0.5850482289095791,-0.5793907559934899,0.6932577663097166,0.4190971498332722,0.9999999999999997,0.2578171183480416,-0.1063737354646435,0.6932577663097169,0.9999999999999999,0.25781711834804155,0.4190971498332724,-0.10637373546464343,1.0,0.25781711834804166,0.4190971498332721,-0.10637373546464364,0.7920959406676844,0.6932577663097175,-0.8160344417538639,0.41909714983327223,-0.10637373546464349,0.2578171183480415,0.9999999999999999,0.6932577663097169,-0.057773804042434394,0.30283704277577,0.4974502994282193,0.23677647179902064,-0.05777380404243427,0.3028370427757701,0.4974502994282193,0.16833762597944113,0.0773198871948547,-0.03763743741173221,0.6761256384597826,0.10487494202110194,-0.09307349935017427,0.3190075774020851,-0.29337800434377714,0.3008515848173107,0.6028194700802996,0.5568447899227783,-0.16387477901536054,0.37615147476747796,0.38646915699715495,-0.4339263418049514,-0.4339263418049514,0.9136463293203788,-0.7943997273483802,0.3977361884411424,,0.28019234162522916,0.5251369640094241,0.19191753821194954,0.23954302190145604,0.49577783351333843,0.03645228180479426,-0.19112693707174502,-0.17408644988639213,0.6675393074532258,-0.11961888200681339,-0.32048227419154757,-0.07265014363074693,-0.2498816106634875,0.3928497903349007,0.006149561695924335
0.035542505282238755,-0.22970139979799475,0.22970139978706736,-0.20188265607631695,-0.20188265609140904,-0.3178769127311468,-0.31787691273114654,-0.31787691271967405,0.29451383561294225,-0.29451383564325095,-0.08469430632381804,-0.0846943064776673,-0.20602010167269597,0.124851110195804,-0.2018826560763169,-0.1804905794634201,0.31494972610324806,0.31494972610324806,-0.31494972610324795,0.12952719887747532,-0.12952719887747544,-0.12952719887747544,0.1474434650711423,0.1474434650711423,0.14744346507114237,-0.15501848228536966,0.15501848228536963,0.15501848228536952,0.01412915568169723,-0.014129155681697193,-0.014129155681697127,-0.11602288008953404,-0.11602288008953414,-0.1160228800895341,-0.10134396896346129,-0.11602288008953415,0.11508129990948435,-0.027826935931253162,0.027826935931253387,0.02782693593125341,-0.0918365530377203,-0.0918365530377203,-0.09183655303772033,0.023084601663622483,0.02308460166362233,0.023084601663622285,0.20179450993537595,0.2017945099353761,0.20179450993537615,-0.014899391966096572,0.014899391966096506,0.014899391966096591,0.09558377195789654,-0.07491666147995782,0.020064868559107787,0.13958806349672048,0.2578171183480417,0.9999999999999998,-0.1205391348171308,0.020064868559107964,0.2578171183480417,0.9999999999999993,0.13958806349672045,-0.12053913481713076,0.25781711834804166,1.0,0.13958806349672034,-0.1205391348171308,0.5254669281216063,0.02006486855910807,-0.5121115329931732,0.13958806349672043,-0.12053913481713079,0.9999999999999996,0.2578171183480417,0.020064868559107964,-0.2945138356129423,-0.08469430632381794,0.22970139979799448,-0.31787691273114665,-0.29451383561294225,-0.08469430632381791,0.22970139979799448,-0.20188265607631695,-0.3149497261032481,-0.12952719887747544,0.1474434650711423,0.1550184822853697,-0.01412915568169711,-0.11602288008953411,0.02782693593125342,-0.09183655303772031,0.023084601663622247,0.20179450993537607,0.014899391966096591,-0.10919833021273649,-0.09890469005274748,0.03656608444293515,0.03656608444293515,0.21970682662829635,-0.3289375361342973,-0.16309718931896408,,-0.07617111124516694,-0.023860001212824385,-0.38326899064262443,0.9999999999999998,0.10298803541248223,0.02333137802136515,0.13565688917040727,0.3470731641835018,0.15153702045625608,0.1951103436341498,0.1941952995289728,0.15223135105500255,0.18833991785435217,-0.14280327844145882,0.09986755315146759
-0.7917866662344663,-0.5318694679465594,0.5318694679426867,0.4089354712622049,0.40893547125628515,0.6023093538545493,0.6023093538545502,0.6023093538785566,-0.4534829971209949,0.45348299710791135,0.7028591971415495,0.7028591970737109,0.661324228621448,-0.716350911846683,0.4089354712622048,0.6777555306633448,-0.553433313643043,-0.553433313643043,0.553433313643043,-0.3070340168942075,0.307034016894207,0.3070340168942079,0.6265854238893565,0.6265854238893565,0.6265854238893563,-0.213567465375123,0.21356746537512303,0.21356746537512372,-0.30849853493430507,0.3084985349343049,0.30849853493430485,0.7613648114180497,0.7613648114180495,0.7613648114180493,0.7477468537069957,0.7613648114180497,-0.7717488210262442,0.43709514639275543,-0.43709514639275443,-0.43709514639275443,0.7712035924299169,0.7712035924299169,0.7712035924299171,0.450948223505874,0.4509482235058743,0.45094822350587443,0.6994609889102017,0.6994609889102017,0.6994609889102017,0.3236025431864455,-0.32360254318644555,-0.3236025431864455,0.7224983215718956,-0.7177367981436815,0.747812010917744,0.9999999999999993,0.4190971498332722,0.13958806349671993,0.13724066890840522,0.7478120109177439,0.41909714983327206,0.13958806349672018,0.9999999999999998,0.13724066890840525,0.4190971498332721,0.13958806349672034,1.0,0.1372406689084051,0.7413848104430618,0.747812010917744,-0.7187618956596136,0.9999999999999998,0.13724066890840528,0.13958806349671993,0.41909714983327195,0.7478120109177437,0.45348299712099466,0.7028591971415497,0.5318694679465595,0.6023093538545499,0.45348299712099477,0.70285919714155,0.5318694679465593,0.4089354712622047,0.553433313643043,0.307034016894208,0.6265854238893562,0.21356746537512383,0.30849853493430496,0.7613648114180496,-0.4370951463927543,0.7712035924299169,0.4509482235058742,0.6994609889102016,-0.32360254318644555,0.7702013868122807,0.7732133833707335,-0.7927886674493445,-0.7927886674493445,0.689124158998235,-0.6455842742309406,0.5636771756750033,,0.6548592454524079,0.7903184771927476,0.5749637085348515,0.11040432925104582,0.9976458968757547,-0.22973103854725618,-0.3994602549274099,-0.5607135121371587,0.7039503123116956,-0.4962772667453867,-0.6918668619989272,-0.19230954565500424,-0.6396052884715334,0.6949564278484597,0.2426954275316323
-0.16374965408618333,0.04326453617601774,-0.04326453613116051,0.1792096407379568,0.17920964077084003,0.14003511853928705,0.14003511853928724,0.14003511863272763,-0.15953249544918952,0.15953249542123815,0.18513676293755088,0.18513676286825848,0.17236923230549048,-0.1650025768135011,0.1792096407379569,0.16700660309711754,-0.03219186022327992,-0.03219186022327993,0.032191860223279925,-0.13616527584104443,0.1361652758410445,0.1361652758410447,0.07619350850270856,0.07619350850270848,0.07619350850270847,0.03001865616370169,-0.030018656163701644,-0.030018656163701436,-0.10657337371453908,0.10657337371453901,0.10657337371453895,0.24196439468280057,0.24196439468280068,0.24196439468280068,0.15928266449942413,0.24196439468280057,-0.16429428642386643,0.12669115353363075,-0.12669115353363058,-0.12669115353363058,0.20768247675023588,0.20768247675023588,0.20768247675023588,-0.039866252711557436,-0.03986625271155732,-0.03986625271155726,0.13050399555564776,0.1305039955556477,0.1305039955556477,0.14113243839411627,-0.14113243839411618,-0.14113243839411618,0.07888024448737035,-0.09055023972262005,0.10205333884694093,0.1372406689084051,-0.10637373546464361,-0.12053913481713086,1.0,0.10205333884694086,-0.10637373546464378,-0.12053913481713084,0.13724066890840517,1.0000000000000002,-0.10637373546464364,-0.1205391348171308,0.1372406689084051,1.0,0.16850291491336292,0.10205333884694086,-0.15752443005988603,0.13724066890840525,0.9999999999999999,-0.12053913481713083,-0.10637373546464378,0.10205333884694083,0.1595324954491895,0.1851367629375506,-0.04326453617601778,0.14003511853928724,0.15953249544918952,0.18513676293755074,-0.04326453617601777,0.1792096407379568,0.03219186022327998,0.1361652758410447,0.07619350850270848,-0.030018656163701245,0.10657337371453898,0.24196439468280048,-0.12669115353363058,0.20768247675023582,-0.03986625271155728,0.1305039955556477,-0.14113243839411624,0.17356335981857862,0.17239529522343577,-0.15783007035395488,-0.15783007035395488,0.20591287087419707,-0.09233083513098249,0.21771195800899243,,0.2309754417226566,0.3218574080895236,0.16291732402716866,-0.14035096510341455,0.20681345924606842,-0.11389748336576422,-0.030009549785756016,-0.08489639622367337,0.19924160487323417,-0.14977381459544686,-0.1962170933212743,-0.07338301777478581,-0.16176834872826448,0.21909656233620156,0.03845047666464625
